,Human,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,2005_F 57,0.5515625,0.5861111111111111,0.55,0.6166666666666667,0.5390625,0.6111111111111112,0.5328125,0.6388888888888888,0.5375,0.6222222222222222,0.5625,0.6222222222222222,0.5796875,0.6388888888888888,0.5765625,0.6333333333333333,0.5375,0.7,0.546875,0.7444444444444445,0.55625,0.8111111111111111,0.5515625,0.7,0.5515625,0.7444444444444445,0.559375,0.8138888888888889,0.5484375,0.5805555555555556,0.553125,0.5805555555555556,0.5453125,0.5833333333333334,0.559375,0.5833333333333334,0.55,0.6166666666666667,0.81728203125,0.9772944444444444,0.535455,0.6271444444444444,0.572420625,0.6318422222222222,0.5349565625,0.6312655555555555,0.578258125,0.6363477777777777,0.5375,0.6222222222222222,0.5765625,0.6333333333333333,0.5413390625,0.7182,0.5515625,0.7182,0.5509953125,0.7737444444444445,0.5549960937499999,0.7749652777777778,0.55625,0.8111111111111111,0.559375,0.8138888888888889,0.6661424110468751,0.8225574667500002,0.23638968082963452,0.21630237414590656,0.2350860452956035,0.21249959452927525,0.23195327578498856,0.2059070081398416,0.2380820869363291,0.20935695147392314,0.16268483849145318,0.1549807629416865,0.12506624424826407,0.1209070729933753,0.11048692711405853,0.10711873927463181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3047321838887824,86.45775857251029,0.08248589940672084
0,2005_F 58,0.553125,0.5888888888888889,0.553125,0.6194444444444445,0.540625,0.6138888888888889,0.5375,0.6444444444444445,nan,nan,0.5671875,0.6222222222222222,0.584375,0.6444444444444445,0.5875,0.6416666666666667,0.540625,0.7027777777777777,0.5578125,0.7666666666666667,0.571875,0.8277777777777777,0.5546875,0.7027777777777777,0.55625,0.7638888888888888,0.55,0.8194444444444444,0.5515625,0.5861111111111111,0.55625,0.5861111111111111,0.5484375,0.5861111111111111,0.5609375,0.5888888888888889,0.553125,0.6194444444444445,0.8215250000000001,0.9806708333333334,0.53882125,0.6315255555555556,0.577108125,0.6350488888888889,,,0.585804375,0.6431738888888889,nan,nan,0.5875,0.6416666666666667,0.5476632812500001,0.7289402777777778,0.55532734375,0.7278027777777777,0.56399296875,0.793525,0.553503125,0.7883055555555555,0.571875,0.8277777777777777,0.55,0.8194444444444444,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 59,0.5578125,0.5888888888888889,0.5578125,0.6194444444444445,0.54375,0.6166666666666667,0.5421875,0.65,nan,nan,0.5703125,0.6222222222222222,0.5875,0.6444444444444445,nan,nan,0.546875,0.7027777777777777,0.559375,0.7583333333333333,0.571875,0.825,0.5609375,0.7027777777777777,0.559375,0.7555555555555555,0.55625,0.8111111111111111,0.5546875,0.5833333333333334,0.559375,0.5833333333333334,0.5515625,0.5861111111111111,0.565625,0.5861111111111111,0.5578125,0.6194444444444445,0.8282328125,0.982251388888889,0.542848125,0.6359066666666667,0.580233125,0.6350488888888889,,,,,nan,nan,nan,nan,0.55199375,0.7255277777777778,0.5602976562499999,0.7243902777777778,0.56486875,0.7876333333333333,0.5580015625,0.7799722222222222,0.571875,0.825,0.55625,0.8111111111111111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 60,0.559375,0.5888888888888889,0.5609375,0.6166666666666667,0.546875,0.6166666666666667,0.5453125,0.6527777777777778,nan,nan,0.5734375,0.6194444444444445,0.5921875,0.6416666666666667,0.5859375,0.6361111111111111,0.5515625,0.7027777777777777,0.565625,0.7611111111111111,0.5703125,0.8277777777777777,0.5640625,0.7027777777777777,0.5609375,0.7611111111111111,0.553125,0.8166666666666667,0.55625,0.5833333333333334,0.5625,0.5833333333333334,0.553125,0.5861111111111111,0.5671875,0.5861111111111111,0.5609375,0.6166666666666667,0.83359375,0.9814611111111111,0.545973125,0.63751,0.58426,0.6322711111111111,,,0.58932875,0.6391255555555556,nan,nan,0.5859375,0.6361111111111111,0.5573210937499999,0.7266652777777778,0.5627828125,0.7266652777777778,0.56768515625,0.7904111111111111,0.55750390625,0.7855277777777777,0.5703125,0.8277777777777777,0.553125,0.8166666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 61,0.559375,0.5888888888888889,0.5609375,0.6166666666666667,0.546875,0.6166666666666667,0.5453125,0.6527777777777778,nan,nan,0.5734375,0.6194444444444445,0.5921875,0.6416666666666667,0.5859375,0.6361111111111111,0.5515625,0.7027777777777777,0.565625,0.7611111111111111,0.5703125,0.8277777777777777,0.5640625,0.7027777777777777,0.5609375,0.7611111111111111,0.553125,0.8166666666666667,0.55625,0.5833333333333334,0.5625,0.5833333333333334,0.553125,0.5861111111111111,0.5671875,0.5861111111111111,0.5609375,0.6166666666666667,0.83359375,0.9814611111111111,0.545973125,0.63751,0.58426,0.6322711111111111,,,0.58932875,0.6391255555555556,nan,nan,0.5859375,0.6361111111111111,0.5573210937499999,0.7266652777777778,0.5627828125,0.7266652777777778,0.56768515625,0.7904111111111111,0.55750390625,0.7855277777777777,0.5703125,0.8277777777777777,0.553125,0.8166666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 62,0.5625,0.5833333333333334,0.5625,0.6166666666666667,0.55,0.6138888888888889,0.55,0.65,nan,nan,0.575,0.6194444444444445,0.59375,0.6416666666666667,0.5859375,0.6277777777777778,0.553125,0.7027777777777777,0.56875,0.7638888888888888,0.571875,0.8305555555555556,0.5703125,0.7,0.5703125,0.7611111111111111,0.5671875,0.825,0.559375,0.5777777777777777,0.565625,0.5777777777777777,0.55625,0.5833333333333334,0.5703125,0.5833333333333334,0.5625,0.6166666666666667,0.83783671875,0.9792819444444444,0.55,0.6347322222222223,0.5858225,0.6322711111111111,,,0.5901765625,0.635313888888889,nan,nan,0.5859375,0.6277777777777778,0.5595234375,0.7278027777777777,0.5703125,0.7250249999999999,0.5701234375,0.7931888888888888,0.5689390624999999,0.7891902777777777,0.571875,0.8305555555555556,0.5671875,0.825,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 63,0.5671875,0.5805555555555556,0.565625,0.6138888888888889,0.553125,0.6111111111111112,0.553125,0.6472222222222223,nan,nan,0.5796875,0.6138888888888889,0.5984375,0.6416666666666667,0.5953125,0.6305555555555555,0.55625,0.7055555555555556,0.571875,0.7611111111111111,0.5671875,0.825,0.5734375,0.7027777777777777,0.575,0.7583333333333333,0.5609375,0.8138888888888889,0.5640625,0.575,0.56875,0.575,0.559375,0.5805555555555556,0.571875,0.5805555555555556,0.565625,0.6138888888888889,0.84296875,0.9779166666666668,0.553125,0.6319544444444445,0.59051,0.6299222222222223,,,0.597008125,0.6365844444444445,nan,nan,0.5953125,0.6305555555555555,0.5626484375,0.7283055555555555,0.57407734375,0.7255277777777778,0.56981484375,0.7891902777777777,0.56881953125,0.78275,0.5671875,0.825,0.5609375,0.8138888888888889,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 64,0.5703125,0.5805555555555556,0.56875,0.6138888888888889,0.55625,0.6111111111111112,0.5546875,0.6444444444444445,nan,nan,0.58125,0.6166666666666667,0.6,0.6361111111111111,0.60625,0.6361111111111111,0.5578125,0.7027777777777777,0.56875,0.7611111111111111,0.571875,0.8305555555555556,0.5765625,0.7,0.58125,0.7527777777777778,0.571875,0.825,0.5671875,0.5777777777777777,0.571875,0.5777777777777777,0.5625,0.5805555555555556,0.5765625,0.5805555555555556,0.56875,0.6138888888888889,0.8465382812500001,0.9769111111111111,0.555348125,0.6303511111111112,0.5920725,0.62789,,,0.60285875,0.6361111111111111,nan,nan,0.60625,0.6361111111111111,0.5622914062500001,0.7266652777777778,0.57848203125,0.7216125,0.5701234375,0.7916319444444444,0.5771296875,0.7845194444444444,0.571875,0.8305555555555556,0.571875,0.825,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 65,0.571875,0.5777777777777777,0.571875,0.6111111111111112,0.5578125,0.6083333333333333,0.5578125,0.6416666666666667,nan,nan,0.5859375,0.6138888888888889,0.603125,0.6361111111111111,0.609375,0.6416666666666667,0.559375,0.7,0.5703125,0.7583333333333333,0.571875,0.8222222222222222,0.5796875,0.6944444444444444,0.5859375,0.7583333333333333,0.575,0.8222222222222222,0.56875,0.575,0.575,0.575,0.565625,0.5777777777777777,0.5796875,0.5777777777777777,0.571875,0.6111111111111112,0.8501078125,0.9721458333333333,0.5578125,0.6275733333333333,0.595858125,0.6267155555555556,,,0.60598375,0.6386522222222222,nan,nan,0.609375,0.6416666666666667,0.56385390625,0.7238875,0.582246875,0.7206069444444444,0.57099921875,0.7864125,0.58113046875,0.7864125,0.571875,0.8222222222222222,0.575,0.8222222222222222,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 66,0.575,0.5805555555555556,0.5734375,0.6083333333333333,0.559375,0.6055555555555555,0.559375,0.6388888888888888,nan,nan,0.5875,0.6138888888888889,0.60625,0.6333333333333333,0.615625,0.6333333333333333,0.5625,0.6972222222222222,0.571875,0.7583333333333333,0.578125,0.8277777777777777,0.5828125,0.6944444444444444,0.5890625,0.7555555555555555,0.58125,0.825,0.571875,0.575,0.578125,0.575,0.5671875,0.5777777777777777,0.5828125,0.5777777777777777,0.5734375,0.6083333333333333,0.85346171875,0.9693680555555555,0.559375,0.6247955555555555,0.5983225,0.6251122222222222,,,0.6105381249999999,0.6333333333333333,nan,nan,0.615625,0.6333333333333333,0.5663390625,0.7222472222222222,0.585371875,0.7194694444444444,0.5746218750000001,0.7888541666666666,0.5856289062500001,0.7860763888888889,0.578125,0.8277777777777777,0.58125,0.825,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 67,0.575,0.5805555555555556,0.5734375,0.6083333333333333,0.559375,0.6055555555555555,0.559375,0.6388888888888888,nan,nan,0.5875,0.6138888888888889,0.60625,0.6333333333333333,0.615625,0.6333333333333333,0.5625,0.6972222222222222,0.571875,0.7583333333333333,0.578125,0.8277777777777777,0.5828125,0.6944444444444444,0.5890625,0.7555555555555555,0.58125,0.825,0.571875,0.575,0.578125,0.575,0.5671875,0.5777777777777777,0.5828125,0.5777777777777777,0.5734375,0.6083333333333333,0.85346171875,0.9693680555555555,0.559375,0.6247955555555555,0.5983225,0.6251122222222222,,,0.6105381249999999,0.6333333333333333,nan,nan,0.615625,0.6333333333333333,0.5663390625,0.7222472222222222,0.585371875,0.7194694444444444,0.5746218750000001,0.7888541666666666,0.5856289062500001,0.7860763888888889,0.578125,0.8277777777777777,0.58125,0.825,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 68,0.5765625,0.5805555555555556,0.5765625,0.6138888888888889,0.5625,0.6111111111111112,0.559375,0.6444444444444445,nan,nan,0.590625,0.6166666666666667,0.609375,0.6388888888888888,0.6171875,0.6388888888888888,0.565625,0.6944444444444444,0.571875,0.7638888888888888,0.5765625,0.8305555555555556,0.5859375,0.6944444444444444,0.59375,0.7583333333333333,0.5921875,0.8305555555555556,0.575,0.575,0.5796875,0.575,0.5703125,0.5777777777777777,0.584375,0.5777777777777777,0.5765625,0.6138888888888889,0.85814921875,0.9721222222222222,0.56069625,0.6303511111111112,0.6014475,0.6294933333333333,,,0.6129484375,0.6388888888888888,nan,nan,0.6171875,0.6388888888888888,0.5681843750000001,0.7228819444444444,0.58913671875,0.7206069444444444,0.57393515625,0.7931888888888888,0.59306328125,0.790075,0.5765625,0.8305555555555556,0.5921875,0.8305555555555556,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 69,0.58125,0.5805555555555556,0.5796875,0.6138888888888889,0.5640625,0.6111111111111112,0.5625,0.65,nan,nan,0.5953125,0.6166666666666667,0.6125,0.6388888888888888,0.6234375,0.6416666666666667,0.56875,0.6972222222222222,0.571875,0.7638888888888888,0.5734375,0.8305555555555556,0.5890625,0.6972222222222222,0.5953125,0.7555555555555555,0.6015625,0.8333333333333334,0.578125,0.575,0.584375,0.575,0.5734375,0.5777777777777777,0.5890625,0.5805555555555556,0.5796875,0.6138888888888889,0.8623921875,0.9739180555555557,0.563160625,0.6335577777777778,0.605233125,0.6294933333333333,,,0.6175028125,0.6401594444444444,nan,nan,0.6234375,0.6416666666666667,0.5700296875,0.7245222222222222,0.5916218750000001,0.7211097222222222,0.5725617187500001,0.7931888888888888,0.5980593750000001,0.7897388888888889,0.5734375,0.8305555555555556,0.6015625,0.8333333333333334,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 70,0.584375,0.5805555555555556,0.5828125,0.6111111111111112,0.56875,0.6083333333333333,0.56875,0.6472222222222223,0.5734375,0.6194444444444445,0.596875,0.6166666666666667,0.6140625,0.6388888888888888,0.6203125,0.6361111111111111,0.5703125,0.6972222222222222,0.5734375,0.7638888888888888,0.575,0.8305555555555556,0.5921875,0.6972222222222222,0.5984375,0.7638888888888888,0.60625,0.8333333333333334,0.58125,0.575,0.5875,0.575,0.5765625,0.5777777777777777,0.5921875,0.5777777777777777,0.5828125,0.6111111111111112,0.86685078125,0.9723375,0.56875,0.63078,0.606795625,0.6294933333333333,0.5708940625,0.6345166666666667,0.61692125,0.6376183333333333,0.5734375,0.6194444444444445,0.6203125,0.6361111111111111,0.5715921875000001,0.7245222222222222,0.594746875,0.7245222222222222,0.57412421875,0.7931888888888888,0.6018710937499999,0.7944097222222222,0.575,0.8305555555555556,0.60625,0.8333333333333334,0.7078196398124998,0.8241328628055555,0.24699200735868237,0.21738334442374166,0.2381715647861483,0.21929523023085626,0.23388654420582414,0.2074853897862441,0.24485895554739157,0.20738774946561264,0.16876077293309727,0.15069084199036423,0.13722971666091308,0.11003889993495149,0.1329748386052155,0.10198549107384575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4074243206677326,83.31278268741754,0.13229923151796283
0,2005_F 71,0.5875,0.5833333333333334,0.5859375,0.6138888888888889,0.571875,0.6111111111111112,0.56875,0.6472222222222223,nan,nan,0.5984375,0.6194444444444445,0.6171875,0.6388888888888888,0.625,0.6361111111111111,0.5734375,0.7,0.575,0.7638888888888888,0.575,0.8305555555555556,0.5953125,0.6972222222222222,0.6,0.7666666666666667,0.6078125,0.8333333333333334,0.584375,0.5777777777777777,0.590625,0.5777777777777777,0.5796875,0.5805555555555556,0.59375,0.5805555555555556,0.5859375,0.6138888888888889,0.87109375,0.9759055555555556,0.57007125,0.6319544444444445,0.60926,0.6306677777777777,,,0.6207609375,0.6376183333333333,nan,nan,0.625,0.6361111111111111,0.57407734375,0.7261624999999999,0.59723203125,0.7256597222222222,0.575,0.7931888888888888,0.6034335937499999,0.7959666666666667,0.575,0.8305555555555556,0.6078125,0.8333333333333334,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 72,0.5875,0.5833333333333334,0.5875,0.6138888888888889,0.5734375,0.6111111111111112,0.5703125,0.6472222222222223,0.571875,0.6472222222222223,0.6015625,0.6166666666666667,0.6171875,0.6361111111111111,0.628125,0.6416666666666667,0.578125,0.6972222222222222,0.578125,0.7666666666666667,0.575,0.8305555555555556,0.5984375,0.6972222222222222,0.6015625,0.7666666666666667,0.6078125,0.8388888888888889,0.5859375,0.5777777777777777,0.590625,0.5777777777777777,0.58125,0.5805555555555556,0.596875,0.5805555555555556,0.5875,0.6138888888888889,0.875565625,0.9739180555555557,0.57163375,0.6319544444444445,0.61058125,0.62789,0.5710271875,0.6472222222222223,0.6221903125,0.6386522222222222,0.571875,0.6472222222222223,0.628125,0.6416666666666667,0.578125,0.7256597222222222,0.5997171875,0.7256597222222222,0.5767515624999999,0.7947458333333334,0.604309375,0.7984083333333334,0.575,0.8305555555555556,0.6078125,0.8388888888888889,0.7141083942187499,0.8260656461388889,0.24708027400781268,0.21892640850720477,0.24078659196168012,0.22358769266812514,0.22903537280151764,0.20874080868632996,0.22850669291997303,0.20346038364205932,0.16903500543027,0.15220610280843289,0.14088232640749532,0.11322875771209254,0.13918083427214045,0.10706658060472983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030107151420629,81.99267508200245,0.13483266564708604
0,2005_F 73,0.5875,0.5833333333333334,0.5875,0.6138888888888889,0.5734375,0.6111111111111112,0.5703125,0.6472222222222223,0.571875,0.6472222222222223,0.6015625,0.6166666666666667,0.6171875,0.6361111111111111,0.628125,0.6416666666666667,0.578125,0.6972222222222222,0.578125,0.7666666666666667,0.575,0.8305555555555556,0.5984375,0.6972222222222222,0.6015625,0.7666666666666667,0.6078125,0.8388888888888889,0.5859375,0.5777777777777777,0.590625,0.5777777777777777,0.58125,0.5805555555555556,0.596875,0.5805555555555556,0.5875,0.6138888888888889,0.875565625,0.9739180555555557,0.57163375,0.6319544444444445,0.61058125,0.62789,0.5710271875,0.6472222222222223,0.6221903125,0.6386522222222222,0.571875,0.6472222222222223,0.628125,0.6416666666666667,0.578125,0.7256597222222222,0.5997171875,0.7256597222222222,0.5767515624999999,0.7947458333333334,0.604309375,0.7984083333333334,0.575,0.8305555555555556,0.6078125,0.8388888888888889,0.7141083942187499,0.8260656461388889,0.24708027400781268,0.21892640850720477,0.24078659196168012,0.22358769266812514,0.22903537280151764,0.20874080868632996,0.22850669291997303,0.20346038364205932,0.16903500543027,0.15220610280843289,0.14088232640749532,0.11322875771209254,0.13918083427214045,0.10706658060472983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030107151420629,81.99267508200245,0.13483266564708604
0,2005_F 74,0.5921875,0.5833333333333334,0.590625,0.6138888888888889,0.5765625,0.6111111111111112,0.571875,0.6444444444444445,0.56875,0.6472222222222223,0.6046875,0.6166666666666667,0.6234375,0.6388888888888888,0.63125,0.6416666666666667,0.5796875,0.7,0.5828125,0.7694444444444445,0.575,0.8277777777777777,0.6,0.6972222222222222,0.60625,0.7694444444444445,0.609375,0.8416666666666667,0.5875,0.5777777777777777,0.5953125,0.5777777777777777,0.584375,0.5805555555555556,0.6,0.5805555555555556,0.590625,0.6138888888888889,0.87924296875,0.9751152777777778,0.573856875,0.6303511111111112,0.61551,0.6294933333333333,0.570445625,0.645715,0.6270109375,0.6401594444444444,0.56875,0.6472222222222223,0.63125,0.6416666666666667,0.5809671875,0.7284375,0.602559375,0.7267972222222222,0.57937890625,0.7950819444444445,0.6076234375,0.8011861111111112,0.575,0.8277777777777777,0.609375,0.8416666666666667,0.7172695080781251,0.8272751936388888,0.2481381600665446,0.21929909356907337,0.24361091438153562,0.22242450798018695,0.23349808683655146,0.20774723381889973,0.23340333501417498,0.20457243473840928,0.1683663038699752,0.15249340107299605,0.14159881131640237,0.11270714715742018,0.1422703957947976,0.10885007748885553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.395129788685252,82.21410817014643,0.13190947565508251
0,2005_F 75,0.59375,0.5833333333333334,0.59375,0.6138888888888889,0.5796875,0.6111111111111112,0.578125,0.6472222222222223,nan,nan,0.60625,0.6166666666666667,0.6265625,0.6416666666666667,0.634375,0.6416666666666667,0.584375,0.7,0.5875,0.7722222222222223,0.575,0.8222222222222222,0.6046875,0.6972222222222222,0.6078125,0.7722222222222223,0.6078125,0.8416666666666667,0.590625,0.5777777777777777,0.596875,0.5777777777777777,0.5875,0.5805555555555556,0.6015625,0.5805555555555556,0.59375,0.6138888888888889,0.88449609375,0.9751152777777778,0.578785625,0.6319544444444445,0.617974375,0.6310966666666668,,,0.6301359375000001,0.6416666666666667,nan,nan,0.634375,0.6416666666666667,0.5856546875,0.729575,0.6059671875,0.7279347222222222,0.58200625,0.7941972222222222,0.6078125,0.8027430555555556,0.575,0.8222222222222222,0.6078125,0.8416666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 76,0.596875,0.5805555555555556,0.596875,0.6138888888888889,0.5828125,0.6083333333333333,0.5796875,0.6472222222222223,0.5734375,0.6555555555555556,0.6109375,0.6166666666666667,0.63125,0.6444444444444445,0.628125,0.6333333333333333,0.5859375,0.7027777777777777,0.5921875,0.775,0.578125,0.8194444444444444,0.6078125,0.6972222222222222,0.6078125,0.7722222222222223,0.6078125,0.8416666666666667,0.59375,0.575,0.6,0.575,0.590625,0.5777777777777777,0.6046875,0.5805555555555556,0.596875,0.6138888888888889,0.8889546875,0.9747319444444444,0.58100875,0.63078,0.622661875,0.6327,0.57682875,0.6510338888888889,0.629820625,0.6393622222222223,0.5734375,0.6555555555555556,0.628125,0.6333333333333333,0.588496875,0.7323527777777777,0.6078125,0.7279347222222222,0.58600703125,0.7945333333333333,0.6078125,0.8027430555555556,0.578125,0.8194444444444444,0.6078125,0.8416666666666667,0.724596694203125,0.8279253390277775,0.24924773450961096,0.2203763357407971,0.24389297329127194,0.22023542032217353,0.23049067327390232,0.21104158906012108,0.22926064696410225,0.21719308566942888,0.16630476617045065,0.15374222407923147,0.14255567586651396,0.11946838668262229,0.14671701597179304,0.11758984692970953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02460728553672,85.50339540179567,0.11736967391118636
0,2005_F 77,0.6015625,0.5777777777777777,0.5984375,0.6083333333333333,0.584375,0.6055555555555555,0.58125,0.6444444444444445,nan,nan,0.6109375,0.6111111111111112,0.6296875,0.6361111111111111,0.6375,0.6361111111111111,0.5890625,0.6972222222222222,0.5953125,0.7722222222222223,0.58125,0.8194444444444444,0.609375,0.6944444444444444,0.609375,0.775,0.609375,0.8416666666666667,0.5984375,0.575,0.6046875,0.575,0.5921875,0.5777777777777777,0.6078125,0.5777777777777777,0.5984375,0.6083333333333333,0.8915273437500001,0.9685777777777776,0.58257125,0.6280022222222222,0.62176,0.6255411111111111,,,0.6332609375,0.6361111111111111,nan,nan,0.6375,0.6361111111111111,0.5916218750000001,0.7279347222222222,0.609375,0.7274319444444445,0.58913203125,0.7929763888888889,0.609375,0.8043,0.58125,0.8194444444444444,0.609375,0.8416666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 78,0.603125,0.5777777777777777,0.6,0.6055555555555555,0.584375,0.6027777777777777,0.584375,0.6444444444444445,nan,nan,0.6140625,0.6138888888888889,0.6328125,0.6361111111111111,0.640625,0.6333333333333333,0.590625,0.7,0.5984375,0.7722222222222223,0.5828125,0.8222222222222222,0.6109375,0.6972222222222222,0.609375,0.775,0.6078125,0.8416666666666667,0.6,0.5694444444444444,0.60625,0.5722222222222222,0.5953125,0.5722222222222222,0.6109375,0.575,0.6,0.6055555555555555,0.8934265625,0.9695833333333334,0.584375,0.6268277777777778,0.624885,0.6267155555555556,,,0.6363859375,0.6348405555555555,nan,nan,0.640625,0.6333333333333333,0.5938242187499999,0.729575,0.61029765625,0.7290722222222222,0.5915703124999999,0.7941972222222222,0.60868828125,0.8043,0.5828125,0.8222222222222222,0.6078125,0.8416666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,2005_F 79,0.603125,0.5777777777777777,0.6,0.6055555555555555,0.584375,0.6027777777777777,0.584375,0.6444444444444445,nan,nan,0.6140625,0.6138888888888889,0.6328125,0.6361111111111111,0.640625,0.6333333333333333,0.590625,0.7,0.5984375,0.7722222222222223,0.5828125,0.8222222222222222,0.6109375,0.6972222222222222,0.609375,0.775,0.6078125,0.8416666666666667,0.6,0.5694444444444444,0.60625,0.5722222222222222,0.5953125,0.5722222222222222,0.6109375,0.575,0.6,0.6055555555555555,0.8934265625,0.9695833333333334,0.584375,0.6268277777777778,0.624885,0.6267155555555556,,,0.6363859375,0.6348405555555555,nan,nan,0.640625,0.6333333333333333,0.5938242187499999,0.729575,0.61029765625,0.7290722222222222,0.5915703124999999,0.7941972222222222,0.60868828125,0.8043,0.5828125,0.8222222222222222,0.6078125,0.8416666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
