,Human,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,1004_F153_Person1,0.3046875,0.3888888888888889,0.2984375,0.42777777777777776,0.3109375,0.425,0.3296875,0.4666666666666667,nan,nan,0.284375,0.4305555555555556,0.25625,0.44166666666666665,0.2734375,0.4083333333333333,0.3109375,0.5277777777777778,0.303125,0.6222222222222222,0.3,0.7111111111111111,0.2875,0.5305555555555556,0.2765625,0.6111111111111112,0.275,0.7,0.3015625,0.3861111111111111,nan,nan,0.296875,0.39166666666666666,0.290625,0.4,0.2984375,0.42777777777777776,0.4537984375,0.706125,0.32176,0.44905,0.26814125,0.4369688888888889,,,0.2641115625,0.42641999999999997,nan,nan,0.2734375,0.4083333333333333,0.30773828124999997,0.5664527777777778,0.28302109375,0.5635430555555556,0.30175156249999996,0.6612888888888889,0.27587578125,0.6501777777777777,0.3,0.7111111111111111,0.275,0.7,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F154_Person1,0.3,0.3888888888888889,0.296875,0.42777777777777776,0.3109375,0.4305555555555556,0.3234375,0.475,nan,nan,0.2828125,0.42777777777777776,0.2640625,0.4388888888888889,nan,nan,0.3078125,0.5305555555555556,0.3015625,0.6194444444444445,0.3,0.7027777777777777,0.2859375,0.5305555555555556,0.275,0.6138888888888889,0.26875,0.6888888888888889,nan,nan,nan,nan,0.3,0.3972222222222222,0.2890625,0.4,0.296875,0.42777777777777776,0.4516703125,0.7096930555555556,0.3181525,0.4562088888888889,0.27199,0.4341911111111111,,,,,nan,nan,nan,nan,0.305253125,0.5669555555555555,0.28145859375000004,0.5646805555555556,0.30087578125,0.6560694444444445,0.272253125,0.6468513888888889,0.3,0.7027777777777777,0.26875,0.6888888888888889,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F155_Person1,nan,nan,0.2921875,0.425,0.30625,0.42777777777777776,0.3234375,0.4666666666666667,nan,nan,0.2765625,0.41944444444444445,0.265625,0.4166666666666667,nan,nan,0.3046875,0.5305555555555556,0.3015625,0.6222222222222222,0.3,0.7027777777777777,0.2828125,0.5333333333333333,0.271875,0.6194444444444445,0.2625,0.6861111111111111,nan,nan,nan,nan,0.296875,0.39444444444444443,0.2859375,0.3972222222222222,0.2921875,0.425,0.44520468750000003,0.7063402777777777,0.316170625,0.4502244444444444,0.270249375,0.4178411111111111,,,,,nan,nan,nan,nan,0.3034078125,0.5680930555555556,0.27833359375,0.5685958333333333,0.30087578125,0.6576263888888889,0.2677546875,0.6487444444444445,0.3,0.7027777777777777,0.2625,0.6861111111111111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F156_Person1,0.2796875,0.39444444444444443,0.2890625,0.42777777777777776,0.3046875,0.4305555555555556,0.3125,0.46944444444444444,nan,nan,0.275,0.425,0.259375,0.4222222222222222,nan,nan,0.3015625,0.5305555555555556,0.2984375,0.6222222222222222,0.3,0.7,0.2796875,0.5333333333333333,0.26875,0.6194444444444445,0.259375,0.6833333333333333,0.2828125,0.39166666666666666,0.28125,0.39166666666666666,0.296875,0.4,0.284375,0.3972222222222222,0.2890625,0.42777777777777776,0.44185078125,0.7095013888888889,0.309196875,0.45300222222222225,0.26598125,0.42339666666666664,,,,,nan,nan,nan,nan,0.3002828125,0.5680930555555556,0.27520859375,0.5685958333333333,0.29912421875,0.6564055555555556,0.2646296875,0.6475236111111111,0.3,0.7,0.259375,0.6833333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F157_Person1,0.2921875,0.39444444444444443,0.2875,0.4222222222222222,0.275,0.4111111111111111,nan,nan,nan,nan,0.3015625,0.42777777777777776,0.3109375,0.4666666666666667,nan,nan,0.2984375,0.5388888888888889,0.2953125,0.6222222222222222,0.2984375,0.6944444444444444,0.275,0.5333333333333333,0.265625,0.625,0.259375,0.6861111111111111,0.2921875,0.39166666666666666,0.296875,0.39166666666666666,0.2859375,0.39166666666666666,0.2953125,0.39444444444444443,0.2875,0.4222222222222222,0.43015859375000004,0.7028194444444444,,,0.30697375,0.4502244444444444,,,,,nan,nan,nan,nan,0.2971578125,0.5730138888888889,0.27116093750000003,0.5708708333333333,0.2966859375,0.6539638888888889,0.262878125,0.6518583333333333,0.2984375,0.6944444444444444,0.259375,0.6861111111111111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F158_Person1,0.3046875,0.39444444444444443,0.284375,0.42777777777777776,0.29375,0.42777777777777776,0.30625,0.45555555555555555,nan,nan,0.26875,0.425,0.25625,0.41944444444444445,nan,nan,0.2953125,0.5277777777777778,0.2890625,0.6194444444444445,nan,nan,0.2703125,0.5305555555555556,0.265625,0.6222222222222222,nan,nan,0.3015625,0.39166666666666666,0.3078125,0.3888888888888889,0.29375,0.39444444444444443,0.278125,0.4,0.284375,0.42777777777777776,0.42913515625,0.706125,0.30096500000000004,0.4438111111111111,0.26153499999999996,0.42179333333333335,,,,,nan,nan,nan,nan,0.292753125,0.5653152777777778,0.26839296875,0.5680930555555556,,,,,nan,nan,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F159_Person1,0.3046875,0.39444444444444443,0.284375,0.42777777777777776,0.29375,0.42777777777777776,0.30625,0.45555555555555555,nan,nan,0.26875,0.425,0.25625,0.41944444444444445,nan,nan,0.2953125,0.5277777777777778,0.2890625,0.6194444444444445,nan,nan,0.2703125,0.5305555555555556,0.265625,0.6222222222222222,nan,nan,0.3015625,0.39166666666666666,0.3078125,0.3888888888888889,0.29375,0.39444444444444443,0.278125,0.4,0.284375,0.42777777777777776,0.42913515625,0.706125,0.30096500000000004,0.4438111111111111,0.26153499999999996,0.42179333333333335,,,,,nan,nan,nan,nan,0.292753125,0.5653152777777778,0.26839296875,0.5680930555555556,,,,,nan,nan,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F257_Person1,0.4296875,0.4,0.425,0.44166666666666665,0.40625,0.44166666666666665,0.3984375,0.5,0.396875,0.5472222222222223,0.44375,0.44166666666666665,0.4484375,0.49444444444444446,0.45625,0.5388888888888889,0.4125,0.55,0.4140625,0.6222222222222222,0.4109375,0.7055555555555556,0.434375,0.5527777777777778,0.434375,0.625,0.4140625,0.7027777777777777,0.425,0.39444444444444443,0.4328125,0.39166666666666666,0.4171875,0.3972222222222222,nan,nan,0.425,0.44166666666666665,0.6287984375,0.7331361111111111,0.401740625,0.47533666666666663,0.44645562499999997,0.47213,0.39772281249999997,0.5215994444444445,0.4520109375,0.5147733333333333,0.396875,0.5472222222222223,0.45625,0.5388888888888889,0.41313984375,0.5795750000000001,0.434375,0.5823527777777778,0.4126890625,0.6588472222222223,0.42544765625000003,0.6591833333333333,0.4109375,0.7055555555555556,0.4140625,0.7027777777777777,0.5123285903593751,0.6392573470555556,0.21602860845429617,0.1495942767406534,0.197736409245952,0.1796407462105008,0.16424940293833074,0.1383274698635759,0.1476482161421452,0.11497232576341371,0.11576005357634639,0.09651368946738416,0.10154702714055575,0.08913664589190998,0.12114291417401361,0.11700884425398571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009754338734458,69.11652064211394,0.08765140069558022
0,1004_F258_Person1,0.43125,0.3972222222222222,0.4265625,0.4388888888888889,0.4078125,0.4388888888888889,0.4,0.49444444444444446,0.4,0.5416666666666666,0.4453125,0.4388888888888889,0.45,0.49166666666666664,0.45625,0.5361111111111111,0.4140625,0.55,0.4140625,0.6222222222222222,0.4078125,0.7055555555555556,0.4359375,0.55,0.4375,0.6222222222222222,0.415625,0.6944444444444444,0.428125,0.39166666666666666,0.434375,0.39166666666666666,0.41875,0.3972222222222222,nan,nan,0.4265625,0.4388888888888889,0.6311421875000001,0.7301666666666666,0.40330312500000004,0.47095555555555557,0.448018125,0.4693522222222222,0.4,0.5160438888888889,0.45285875,0.5119955555555555,0.4,0.5416666666666666,0.45625,0.5361111111111111,0.4140625,0.5795750000000001,0.43657734375,0.5795750000000001,0.411315625,0.6588472222222223,0.42788593750000004,0.6539638888888889,0.4078125,0.7055555555555556,0.415625,0.6944444444444444,0.5140771980937501,0.6366607075555557,0.21626954163996642,0.14982515187368964,0.19932158104210046,0.1798775427965917,0.16601814379816526,0.13888519903211544,0.14845024395170464,0.11599226777899674,0.11515953213652093,0.0962548982152124,0.1051293600178197,0.08791094065583611,0.12664393448522884,0.1141568901045194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547049184829921,68.71418527528472,0.0831384280586213
0,1004_F259_Person1,0.43125,0.3972222222222222,0.4265625,0.4388888888888889,0.4078125,0.4388888888888889,0.4,0.49444444444444446,0.4,0.5416666666666666,0.4453125,0.4388888888888889,0.45,0.49166666666666664,0.45625,0.5361111111111111,0.4140625,0.55,0.4140625,0.6222222222222222,0.4078125,0.7055555555555556,0.4359375,0.55,0.4375,0.6222222222222222,0.415625,0.6944444444444444,0.428125,0.39166666666666666,0.434375,0.39166666666666666,0.41875,0.3972222222222222,nan,nan,0.4265625,0.4388888888888889,0.6311421875000001,0.7301666666666666,0.40330312500000004,0.47095555555555557,0.448018125,0.4693522222222222,0.4,0.5160438888888889,0.45285875,0.5119955555555555,0.4,0.5416666666666666,0.45625,0.5361111111111111,0.4140625,0.5795750000000001,0.43657734375,0.5795750000000001,0.411315625,0.6588472222222223,0.42788593750000004,0.6539638888888889,0.4078125,0.7055555555555556,0.415625,0.6944444444444444,0.5140771980937501,0.6366607075555557,0.21626954163996642,0.14982515187368964,0.19932158104210046,0.1798775427965917,0.16601814379816526,0.13888519903211544,0.14845024395170464,0.11599226777899674,0.11515953213652093,0.0962548982152124,0.1051293600178197,0.08791094065583611,0.12664393448522884,0.1141568901045194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547049184829921,68.71418527528472,0.0831384280586213
0,1004_F260_Person1,0.434375,0.3972222222222222,0.428125,0.4361111111111111,0.409375,0.4361111111111111,0.403125,0.4861111111111111,0.4046875,0.5444444444444444,0.4484375,0.4388888888888889,0.453125,0.4888888888888889,0.4578125,0.5222222222222223,0.4140625,0.5444444444444444,0.4125,0.6222222222222222,0.409375,0.7,0.4359375,0.5472222222222223,0.440625,0.6194444444444445,0.4203125,0.6833333333333333,0.43125,0.3888888888888889,0.4375,0.3888888888888889,0.421875,0.39166666666666666,nan,nan,0.428125,0.4361111111111111,0.6329203125,0.7255930555555555,0.4057675,0.4649711111111111,0.451143125,0.4677488888888889,0.4038396875,0.5127927777777778,0.4552690625,0.5041355555555556,0.4046875,0.5444444444444444,0.4578125,0.5222222222222223,0.41342265624999996,0.5762944444444444,0.43785703125,0.5767972222222223,0.41112656249999996,0.6564055555555556,0.43169765625,0.6475236111111111,0.409375,0.7,0.4203125,0.6833333333333333,0.5155823436718749,0.6325560503055556,0.21503348831577243,0.14974673043041228,0.20035970586793142,0.17695709467908025,0.16379762713454873,0.14187852324278133,0.14163799433920757,0.1245427976937865,0.1166274840173028,0.09565704940204246,0.10714387113081368,0.08520955732976006,0.12581210673151647,0.10795682278089949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35953359837205,70.86325953128971,0.08108620431420112
0,1004_F261_Person1,0.4375,0.39166666666666666,0.4296875,0.4361111111111111,0.4125,0.43333333333333335,0.403125,0.4888888888888889,0.4046875,0.5388888888888889,0.45,0.4361111111111111,0.453125,0.4888888888888889,0.459375,0.5333333333333333,0.415625,0.5388888888888889,0.4140625,0.6194444444444445,nan,nan,0.4375,0.5416666666666666,0.440625,0.6194444444444445,nan,nan,0.434375,0.3861111111111111,0.440625,0.3861111111111111,0.425,0.3888888888888889,nan,nan,0.4296875,0.4361111111111111,0.636153125,0.7196305555555556,0.40708875,0.4654,0.45180375,0.46657444444444446,0.4038396875,0.5117588888888889,0.45598374999999997,0.5092177777777778,0.4046875,0.5388888888888889,0.459375,0.5333333333333333,0.41498515625,0.5718763888888889,0.4387796875,0.5735166666666667,,,,,nan,nan,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,1004_F262_Person1,0.440625,0.39166666666666666,0.4328125,0.4361111111111111,0.4140625,0.43333333333333335,0.40625,0.4888888888888889,0.4109375,0.5361111111111111,0.4515625,0.4361111111111111,0.453125,0.49166666666666664,0.4578125,0.5333333333333333,0.4171875,0.5416666666666666,0.4140625,0.6222222222222222,0.409375,0.7055555555555556,0.4390625,0.5416666666666666,0.44375,0.6111111111111112,0.43125,0.6944444444444444,0.4359375,0.38333333333333336,0.44375,0.38333333333333336,0.4265625,0.3888888888888889,nan,nan,0.4328125,0.4361111111111111,0.6384968750000001,0.7208277777777778,0.409553125,0.4654,0.452464375,0.46817777777777775,0.4083940625,0.5104883333333333,0.4552690625,0.510725,0.4109375,0.5361111111111111,0.4578125,0.5333333333333333,0.4159078125,0.5746541666666667,0.44098203125,0.5701041666666666,0.41200234375,0.6588472222222223,0.43825625,0.6477361111111112,0.409375,0.7055555555555556,0.43125,0.6944444444444444,0.5198476827343751,0.6297579265555557,0.2123068820490303,0.1495705473244078,0.19793538715313858,0.17506757164099343,0.16323953360244176,0.13542243461020767,0.14363548985581817,0.11465629540046358,0.1176431935057489,0.09888560083721061,0.11169961621705563,0.0835486505909082,0.13397572239981212,0.10969911112899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6789140608840745,68.41914519284975,0.10430517550202273
0,1004_F263_Person1,0.44375,0.39166666666666666,0.434375,0.4361111111111111,0.4171875,0.43333333333333335,0.4078125,0.4861111111111111,0.4140625,0.5333333333333333,0.453125,0.4361111111111111,0.45625,0.4888888888888889,0.4609375,0.5361111111111111,0.41875,0.5444444444444444,0.4140625,0.6166666666666667,0.4109375,0.7055555555555556,0.4421875,0.5444444444444444,0.44375,0.6166666666666667,0.4359375,0.7027777777777777,0.4390625,0.3861111111111111,0.4453125,0.3861111111111111,0.4296875,0.3888888888888889,nan,nan,0.434375,0.4361111111111111,0.64206640625,0.7226236111111111,0.41177625,0.4637966666666667,0.45492875,0.46657444444444446,0.41067125,0.5077105555555556,0.4583940625,0.5104883333333333,0.4140625,0.5333333333333333,0.4609375,0.5361111111111111,0.41683046875,0.5740194444444444,0.44282734375,0.5740194444444444,0.4126890625,0.6557333333333334,0.44031640624999996,0.6545124999999999,0.4109375,0.7055555555555556,0.4359375,0.7027777777777777,0.522356619265625,0.6311399406388888,0.21395562548242653,0.15066417976053426,0.20057863647623136,0.17784352698770314,0.16645850777310478,0.1365577497376468,0.14592377702122625,0.1131493997013882,0.11999383120871623,0.09791658056498773,0.11239131626226626,0.08530459004495482,0.13398471510345208,0.11225080794624288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918782459913018,68.0554964860342,0.11104215387858171
0,1004_F264_Person1,0.4453125,0.39444444444444443,0.4375,0.4361111111111111,0.41875,0.4361111111111111,0.4078125,0.4861111111111111,0.4171875,0.5333333333333333,0.45625,0.4388888888888889,0.459375,0.49444444444444446,0.4640625,0.5416666666666666,0.4203125,0.5444444444444444,0.415625,0.6222222222222222,0.4109375,0.7055555555555556,0.4421875,0.5444444444444444,0.4421875,0.6277777777777778,0.4421875,0.7111111111111111,0.440625,0.3888888888888889,0.4484375,0.3888888888888889,0.43125,0.39166666666666666,nan,nan,0.4375,0.4361111111111111,0.64451796875,0.7249944444444445,0.41243687500000004,0.4649711111111111,0.45805375,0.47095555555555557,0.412100625,0.5077105555555556,0.46151906249999997,0.5160438888888889,0.4171875,0.5333333333333333,0.4640625,0.5416666666666666,0.41839296875,0.5762944444444444,0.4421875,0.5785694444444445,0.41356484375,0.6588472222222223,0.4421875,0.6644027777777778,0.4109375,0.7055555555555556,0.4421875,0.7111111111111111,0.5241886524531251,0.6340884163333335,0.21612481543587653,0.15080799152369703,0.20270452064411168,0.17602884873800156,0.16892332459758166,0.1336487484583192,0.146972219744528,0.11025848729356152,0.12055235326158249,0.09902800231873762,0.11336059950895319,0.08742510802638491,0.13391555369175553,0.11250193115885326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.952889070634047,67.48101234925498,0.11220232353712078
0,1004_F265_Person1,0.4453125,0.39444444444444443,0.4375,0.4361111111111111,0.41875,0.4361111111111111,0.4078125,0.4861111111111111,0.4171875,0.5333333333333333,0.45625,0.4388888888888889,0.459375,0.49444444444444446,0.4640625,0.5416666666666666,0.4203125,0.5444444444444444,0.415625,0.6222222222222222,0.4109375,0.7055555555555556,0.4421875,0.5444444444444444,0.4421875,0.6277777777777778,0.4421875,0.7111111111111111,0.440625,0.3888888888888889,0.4484375,0.3888888888888889,0.43125,0.39166666666666666,nan,nan,0.4375,0.4361111111111111,0.64451796875,0.7249944444444445,0.41243687500000004,0.4649711111111111,0.45805375,0.47095555555555557,0.412100625,0.5077105555555556,0.46151906249999997,0.5160438888888889,0.4171875,0.5333333333333333,0.4640625,0.5416666666666666,0.41839296875,0.5762944444444444,0.4421875,0.5785694444444445,0.41356484375,0.6588472222222223,0.4421875,0.6644027777777778,0.4109375,0.7055555555555556,0.4421875,0.7111111111111111,0.5241886524531251,0.6340884163333335,0.21612481543587653,0.15080799152369703,0.20270452064411168,0.17602884873800156,0.16892332459758166,0.1336487484583192,0.146972219744528,0.11025848729356152,0.12055235326158249,0.09902800231873762,0.11336059950895319,0.08742510802638491,0.13391555369175553,0.11250193115885326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.952889070634047,67.48101234925498,0.11220232353712078
0,1004_F266_Person1,0.4484375,0.3972222222222222,0.4390625,0.44166666666666665,0.4203125,0.4361111111111111,0.4109375,0.49166666666666664,0.4203125,0.5333333333333333,0.4578125,0.44166666666666665,0.4609375,0.49722222222222223,0.465625,0.5388888888888889,0.421875,0.5472222222222223,0.4171875,0.6222222222222222,0.4109375,0.7083333333333334,0.4453125,0.55,0.4421875,0.6305555555555555,0.4484375,0.7166666666666667,0.4453125,0.39166666666666666,0.4515625,0.39166666666666666,0.434375,0.39444444444444443,nan,nan,0.4390625,0.44166666666666665,0.6471984375,0.7281791666666667,0.41490125,0.46817777777777775,0.45961625,0.47373333333333334,0.415225625,0.510725,0.4630815625,0.5162805555555555,0.4203125,0.5333333333333333,0.465625,0.5388888888888889,0.41995546875,0.5779347222222223,0.4440328125,0.5829875,0.414440625,0.6600680555555556,0.444934375,0.6684013888888889,0.4109375,0.7083333333333334,0.4484375,0.7166666666666667,0.5264007135,0.6372539827777777,0.2142016847760989,0.15119351569696518,0.20253121600876695,0.17663286036215256,0.1684324309204198,0.13654261231297385,0.14850660060945664,0.11562603101033947,0.12185796979576369,0.09863732695190314,0.11426085652417264,0.08721768866489792,0.1355877123752228,0.11128628406808805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9111702166395,68.54845073500756,0.11376348756304333
0,1004_F267_Person1,0.4515625,0.4,0.4421875,0.4444444444444444,0.4234375,0.44166666666666665,0.4125,0.49166666666666664,0.425,0.5388888888888889,0.4609375,0.4444444444444444,0.4625,0.5,0.4671875,0.5444444444444444,0.4234375,0.55,0.41875,0.6222222222222222,0.4109375,0.7055555555555556,0.4453125,0.5555555555555556,0.44375,0.6333333333333333,0.453125,0.7138888888888889,0.446875,0.39444444444444443,0.4546875,0.39166666666666666,0.4375,0.3972222222222222,nan,nan,0.4421875,0.4444444444444444,0.6505390625,0.734525,0.417124375,0.47052666666666665,0.461839375,0.4765111111111111,0.41821749999999996,0.5132661111111111,0.4646440625,0.5203288888888888,0.425,0.5388888888888889,0.4671875,0.5444444444444444,0.42151796875,0.5795750000000001,0.44467265624999996,0.5874055555555555,0.41531640625,0.6588472222222223,0.4478703125,0.6687375,0.4109375,0.7055555555555556,0.453125,0.7138888888888889,0.5288429414218749,0.6412615595833333,0.21504916261081938,0.15332323765109718,0.2040378438981958,0.17785440164654048,0.1691768988939979,0.13691678821867134,0.1458201638603527,0.11478217300932722,0.12378966593478964,0.0999255026294828,0.11488050190776403,0.08550727417184972,0.13429598294425382,0.10491870955756223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.202783223236718,66.61324146880406,0.11633948008400863
0,1004_F268_Person1,0.4546875,0.4027777777777778,0.4453125,0.44722222222222224,0.428125,0.44166666666666665,0.415625,0.49722222222222223,0.4265625,0.5416666666666666,0.4640625,0.45,0.465625,0.5055555555555555,0.4703125,0.5444444444444444,0.4265625,0.5527777777777778,0.41875,0.6277777777777778,0.4109375,0.7055555555555556,0.45,0.5583333333333333,0.4484375,0.6416666666666667,0.4546875,0.725,0.45,0.39444444444444443,0.4578125,0.39444444444444443,0.440625,0.4,nan,nan,0.4453125,0.44722222222222224,0.6564523437500001,0.7379013888888889,0.42091,0.47373333333333334,0.464964375,0.48206666666666664,0.42062781250000003,0.5175511111111111,0.4677690625,0.5233433333333333,0.4265625,0.5416666666666666,0.4703125,0.5444444444444444,0.42336328125,0.5834902777777778,0.44936015625,0.5924583333333333,0.41531640625,0.6619611111111111,0.451184375,0.6782916666666667,0.4109375,0.7055555555555556,0.4546875,0.725,0.5330252236093749,0.6452649933333334,0.2165974632176992,0.1543235424934694,0.20492177470277714,0.1768218678224736,0.1701294029154323,0.13828686756119804,0.1485494019054252,0.11873360426081028,0.12586443931468752,0.09893627664615418,0.11888703054998093,0.08825353053883636,0.13616300580257015,0.11177866624912003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.224917645700238,69.48342901889886,0.11422069535675831
0,1004_F269_Person1,0.4578125,0.40555555555555556,0.4484375,0.45,0.43125,0.4444444444444444,0.4203125,0.49444444444444446,0.428125,0.5444444444444444,0.46875,0.4527777777777778,0.471875,0.5055555555555555,0.4765625,0.55,0.4296875,0.5555555555555556,0.421875,0.6305555555555555,0.4109375,0.7083333333333334,0.453125,0.5611111111111111,0.45,0.6388888888888888,0.4546875,0.7277777777777777,0.4546875,0.3972222222222222,0.4609375,0.4,0.44375,0.4,nan,nan,0.4484375,0.45,0.661584375,0.7420680555555556,0.424936875,0.4733044444444444,0.47055375,0.4832411111111111,0.4238859375,0.5173144444444444,0.4740190625,0.5258844444444445,0.428125,0.5444444444444444,0.4765625,0.55,0.42648828125,0.5862680555555556,0.4518453125,0.592961111111111,0.41706796875,0.6647388888888889,0.45206015625,0.6779555555555555,0.4109375,0.7083333333333334,0.4546875,0.7277777777777777,0.5368429297499999,0.6480233362777778,0.21686115770202838,0.15622047684953083,0.207484110845091,0.17761598205906423,0.17275443989219086,0.13734899779219467,0.1501604977434055,0.11507521308201417,0.12645893856362625,0.10127410122278148,0.12093573078973113,0.08991138099954454,0.13960470259046895,0.11450015535528364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55551303432449,69.0952505717383,0.11763227204644966
0,1004_F270_Person1,0.4625,0.40555555555555556,0.453125,0.4527777777777778,0.434375,0.44722222222222224,0.4234375,0.49722222222222223,0.4296875,0.55,0.471875,0.45555555555555555,0.4734375,0.5111111111111111,0.475,0.5583333333333333,0.4328125,0.5555555555555556,0.4234375,0.6361111111111111,0.4125,0.7055555555555556,0.45625,0.5611111111111111,0.4546875,0.6416666666666667,0.4546875,0.7305555555555555,0.4578125,0.3972222222222222,0.4640625,0.4,0.4484375,0.4027777777777778,nan,nan,0.453125,0.4527777777777778,0.666271875,0.7444388888888889,0.42806187500000004,0.47608222222222224,0.472776875,0.4876222222222222,0.42629625,0.5213627777777778,0.4741521875,0.5327105555555556,0.4296875,0.55,0.475,0.5583333333333333,0.4289734375,0.5885430555555555,0.45561015625,0.5940986111111112,0.41863046875,0.6666319444444444,0.4546875,0.6807333333333333,0.4125,0.7055555555555556,0.4546875,0.7305555555555555,0.5404793941093751,0.6503868294166668,0.2160558433827633,0.15706539446862453,0.20741213728207014,0.17628371577918692,0.1722933437484368,0.13508147084792194,0.14950705441775625,0.11296635425689878,0.1275077673114705,0.10183884845600459,0.1229270693277127,0.09100087579160146,0.13936396112478455,0.11741922221513118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.739746206553445,68.95847253432356,0.11363513332012828
