Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
P4,1008,203,0.4625,0.3861111111111111,0.45,0.44722222222222224,0.4265625,0.44722222222222224,0.4078125,0.5277777777777778,0.4078125,0.5944444444444444,0.4734375,0.45,0.4734375,0.5305555555555556,0.478125,0.5805555555555556,0.425,0.6055555555555555,0.4265625,0.6888888888888889,0.4203125,0.7916666666666666,0.4609375,0.5972222222222222,0.4609375,0.6861111111111111,0.446875,0.7833333333333333,0.45625,0.37777777777777777,0.465625,0.38055555555555554,0.4453125,0.3861111111111111,0.45,0.44722222222222224,0.6599140625000001,0.7721902777777778,0.41574,0.49371888888888893,0.4734375,0.4964966666666667,0.4078125,0.5582711111111112,0.4755815625,0.5534255555555556,0.4078125,0.5944444444444444,0.478125,0.5805555555555556,0.42563984375,0.6396805555555556,0.4609375,0.6336222222222222,0.423815625,0.7340597222222222,0.45475703125,0.7288402777777778,0.4203125,0.7916666666666666,0.446875,0.7833333333333333,0,0,0.5373025810156251,0.6838636878333333,0.22568231137774974,0.1979523912308271,0.18039173043451964,0.14430381311220145,0.15736417053978485,0.11905694557472773,0.12008628594276542,0.09141023173187696,0.12409242947925127,0.09400351817426836,0.15908538996835206,0.13442975036885665,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0664397420913705,66.04716627558692,0.11619650669989723
P4,1008,205,0.4734375,0.3888888888888889,0.459375,0.45555555555555555,0.434375,0.4527777777777778,0.4203125,0.5333333333333333,0.421875,0.5944444444444444,0.4828125,0.4583333333333333,0.4828125,0.5333333333333333,0.4859375,0.5777777777777777,0.434375,0.6,0.428125,0.6888888888888889,0.421875,0.7916666666666666,0.46875,0.5944444444444444,0.4734375,0.7027777777777777,0.475,0.8138888888888889,0.4671875,0.38333333333333336,0.4765625,0.38333333333333336,0.4546875,0.3888888888888889,0.459375,0.45555555555555555,0.67275078125,0.7747291666666667,0.426258125,0.49927444444444447,0.4828125,0.5016233333333333,0.4210271875,0.5612855555555556,0.484241875,0.5536622222222222,0.421875,0.5944444444444444,0.4859375,0.5777777777777777,0.431815625,0.6364,0.47066953125,0.6388069444444444,0.425378125,0.7340597222222222,0.47412421875,0.7516111111111111,0.421875,0.7916666666666666,0.475,0.8138888888888889,0,0,0.548124480640625,0.68754485225,0.2242702724223553,0.19705954940444223,0.17915114268530272,0.14834266387857017,0.1568649651629971,0.12615875395464182,0.12705725407117094,0.09151312934419364,0.13126424094774455,0.09788015265793161,0.16364682581537085,0.14597946863572991,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.425465801534358,70.14886892238084,0.12320636405898211
P4,1008,207,0.4828125,0.3972222222222222,0.4703125,0.46111111111111114,0.446875,0.4583333333333333,0.434375,0.5277777777777778,0.4390625,0.6083333333333333,0.4921875,0.4638888888888889,0.4921875,0.5444444444444444,0.4953125,0.5833333333333334,0.4484375,0.6111111111111112,0.434375,0.6916666666666667,0.421875,0.7861111111111111,0.48125,0.6083333333333333,0.4828125,0.7166666666666667,0.4921875,0.8166666666666667,0.478125,0.3888888888888889,0.4875,0.39166666666666666,0.4671875,0.4,0.4703125,0.46111111111111114,0.69128515625,0.7872527777777778,0.43966,0.4984166666666667,0.4921875,0.5103855555555555,0.4365190625,0.5646238888888889,0.493616875,0.5622322222222222,0.4390625,0.6083333333333333,0.4953125,0.5833333333333334,0.44267890625,0.6440986111111111,0.48188984375,0.6526958333333333,0.42888125,0.733175,0.4869328125,0.7606166666666667,0.421875,0.7861111111111111,0.4921875,0.8166666666666667,0,0,0.5621895135,0.6972692722777776,0.23357191705527164,0.19956403851888224,0.1827234522137995,0.15145036031174783,0.15188766470440943,0.13211333436800127,0.13080483345107782,0.09184132197052247,0.1380590974932395,0.09836901657160586,0.16607538958566287,0.13840527331323077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27.276703751960024,69.2420473078733,0.1334708781334805
P4,1008,209,0.4890625,0.4,0.475,0.4638888888888889,0.453125,0.46111111111111114,0.4390625,0.5333333333333333,0.44375,0.6138888888888889,0.5,0.46944444444444444,0.5015625,0.5444444444444444,0.503125,0.5861111111111111,0.4515625,0.6194444444444445,0.440625,0.6861111111111111,0.4234375,0.7833333333333333,0.4859375,0.6166666666666667,0.4890625,0.7222222222222222,0.4921875,0.8277777777777777,0.4828125,0.39166666666666666,0.4921875,0.39166666666666666,0.4703125,0.4,0.475,0.4638888888888889,0.6994210937500001,0.7958013888888888,0.44500812500000003,0.5027977777777778,0.500901875,0.5127344444444444,0.4412065625,0.5701794444444445,0.5022771875,0.5635027777777778,0.44375,0.6138888888888889,0.503125,0.5861111111111111,0.44708359375,0.6467444444444445,0.48721718750000004,0.6598916666666667,0.43307109375,0.7288402777777778,0.49043593750000003,0.7686138888888888,0.4234375,0.7833333333333333,0.4921875,0.8277777777777777,0,0,0.568456850171875,0.7031874086944445,0.2353626816754921,0.20207920789157024,0.1840754037521152,0.1545688968249711,0.15338195499879925,0.13407128739107993,0.13385542793542965,0.09205652648658823,0.13779467600067097,0.10182282221970843,0.16569242940006443,0.14608139458521496,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.59913092924726,70.6895120619508,0.1293262351008815
P4,1008,211,0.5,0.4027777777777778,0.4859375,0.4666666666666667,0.4640625,0.4638888888888889,0.45,0.5361111111111111,0.459375,0.6222222222222222,0.5109375,0.46944444444444444,0.5109375,0.5472222222222223,0.515625,0.5888888888888889,0.465625,0.625,0.453125,0.7111111111111111,0.43125,0.7666666666666667,0.5,0.6194444444444445,0.4984375,0.7333333333333333,0.49375,0.8333333333333334,0.49375,0.39444444444444443,0.503125,0.3972222222222222,0.484375,0.4027777777777778,0.4859375,0.4666666666666667,0.7178476562499999,0.800375,0.455945625,0.5055755555555556,0.5109375,0.5143377777777778,0.454288125,0.5754983333333333,0.5130815625,0.5662805555555556,0.459375,0.6222222222222222,0.515625,0.5888888888888889,0.46050625,0.6602625,0.49936015624999996,0.6660819444444445,0.44351093750000004,0.7355277777777778,0.49637734375,0.7772833333333333,0.43125,0.7666666666666667,0.49375,0.8333333333333334,0,0,0.582808821234375,0.7089889832222221,0.23973171069740387,0.20749597248368462,0.185303326921905,0.15883194243508666,0.15087868981055863,0.13761431064583365,0.13165177210256185,0.09383332917653613,0.14180341332047494,0.11015679079035966,0.16216285475247036,0.1529476742033398,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,33.55375261927364,71.12868040513466,0.1118722378748117
P4,1008,213,0.5125,0.4,0.4984375,0.4638888888888889,0.4734375,0.4638888888888889,0.4640625,0.5611111111111111,0.46875,0.625,0.5234375,0.46944444444444444,0.525,0.5416666666666666,0.53125,0.6027777777777777,0.478125,0.6305555555555555,0.475,0.7222222222222222,0.44375,0.7833333333333333,0.5109375,0.6277777777777778,0.503125,0.7388888888888889,0.4953125,0.8333333333333334,0.50625,0.39166666666666666,0.5171875,0.39444444444444443,0.49375,0.4,0.4984375,0.4638888888888889,0.7344828125,0.8045652777777778,0.46802625,0.5200055555555556,0.524339375,0.5111311111111111,0.4662065625,0.5903338888888889,0.52785875,0.5696188888888889,0.46875,0.625,0.53125,0.6027777777777777,0.4768453125,0.6680930555555555,0.5077382812500001,0.6732777777777778,0.46126562499999996,0.7490805555555555,0.49969140625,0.7803972222222223,0.44375,0.7833333333333333,0.4953125,0.8333333333333334,0,0,0.5967863918906251,0.7143952728333334,0.23316632759261852,0.21578899345654365,0.18011751394546735,0.16034718945036563,0.1561564358370024,0.12943524969852135,0.12856810588255074,0.09808269168568241,0.13988905281023115,0.11740397591089768,0.1678469345219109,0.15634325367898652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25.280261584393614,68.90333152208291,0.11988921489569894
P4,1008,215,0.5171875,0.3972222222222222,0.503125,0.46111111111111114,0.478125,0.46111111111111114,0.4671875,0.5388888888888889,0.4765625,0.625,0.5296875,0.4666666666666667,0.53125,0.5388888888888889,0.5390625,0.5972222222222222,0.4875,0.6361111111111111,0.484375,0.7194444444444444,0.45625,0.7861111111111111,0.5140625,0.6361111111111111,0.50625,0.7416666666666667,0.4953125,0.8333333333333334,0.5109375,0.3888888888888889,0.521875,0.3888888888888889,0.4984375,0.4,0.503125,0.46111111111111114,0.7436421875,0.8063847222222222,0.471811875,0.5060044444444445,0.530589375,0.5083533333333333,0.471475625,0.5782761111111111,0.5348234375,0.5655705555555556,0.4765625,0.625,0.5390625,0.5972222222222222,0.4862203125,0.670236111111111,0.51086328125,0.6793361111111111,0.4720140625,0.7487444444444444,0.5014429687499999,0.7819541666666667,0.45625,0.7861111111111111,0.4953125,0.8333333333333334,0,0,0.604140333453125,0.7154959441388888,0.24778520811543173,0.21981311312275062,0.19086436923932099,0.16517401189787645,0.15641489537183534,0.13499554697460825,0.12630749711433512,0.10004070167837323,0.13624541918371838,0.12232515709582524,0.16388426567364953,0.16040307860594233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21.752514238164096,69.81942890857253,0.10884118887337292
P4,1008,217,0.528125,0.39444444444444443,0.5140625,0.46111111111111114,0.4875,0.4583333333333333,0.4765625,0.5527777777777778,0.4828125,0.6222222222222222,0.5390625,0.4666666666666667,0.546875,0.5416666666666666,0.5578125,0.6083333333333333,0.5,0.6333333333333333,0.5046875,0.7222222222222222,0.4859375,0.8333333333333334,0.5234375,0.6361111111111111,0.509375,0.725,0.490625,0.8333333333333334,0.521875,0.3861111111111111,0.53125,0.3861111111111111,0.509375,0.39444444444444443,0.5140625,0.46111111111111114,0.7590515625,0.8036069444444445,0.481186875,0.5128466666666667,0.543571875,0.5099566666666666,0.47942124999999997,0.5845416666666667,0.5518778125,0.57216,0.4828125,0.6222222222222222,0.5578125,0.6083333333333333,0.50191953125,0.6697333333333333,0.51767890625,0.6725111111111111,0.496446875,0.7710555555555556,0.501134375,0.7726125,0.4859375,0.8333333333333334,0.490625,0.8333333333333334,0,0,0.6173348791250001,0.7149475888611109,0.2436822968109621,0.21785834608679436,0.18980483039641402,0.15707616975187336,0.16338379388350174,0.12210451710908361,0.12395576399683256,0.10831513086124661,0.13327420406031676,0.1297220071366464,0.176862816146191,0.17340870209454454,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0367632616177156,69.28374005303363,0.13139737912500005
P4,1008,219,0.5375,0.3972222222222222,0.525,0.4638888888888889,0.496875,0.4638888888888889,0.484375,0.5611111111111111,0.4890625,0.6333333333333333,0.55,0.46944444444444444,0.559375,0.5361111111111111,0.571875,0.6027777777777777,0.5078125,0.6361111111111111,0.515625,0.7277777777777777,0.509375,0.85,0.5296875,0.6361111111111111,0.5203125,0.725,0.509375,0.85,0.53125,0.3888888888888889,0.5421875,0.3888888888888889,0.5203125,0.39444444444444443,0.525,0.4638888888888889,0.77221171875,0.8087555555555554,0.48966,0.5200055555555556,0.55541125,0.5079244444444444,0.4865190625,0.5941455555555556,0.5650925,0.5666044444444445,0.4890625,0.6333333333333333,0.571875,0.6027777777777777,0.51101171875,0.6736486111111111,0.5258484375,0.6725111111111111,0.512878125,0.7814944444444444,0.51550546875,0.7799375,0.509375,0.85,0.509375,0.85,0,0,0.629172752640625,0.7193966039722223,0.24335282685447016,0.22396703669769097,0.1898365097661976,0.1656856143171405,0.16443165585763103,0.12993453382621692,0.12670796652508368,0.11346437123656263,0.13183543609130732,0.12878451583524364,0.17722513532716772,0.17722513532716772,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,70.69339555214496,nan
P4,1008,221,0.5421875,0.4,0.53125,0.46944444444444444,0.5046875,0.4666666666666667,0.4875,0.5638888888888889,0.4890625,0.6333333333333333,0.5578125,0.4722222222222222,0.565625,0.5388888888888889,0.5765625,0.5972222222222222,0.5109375,0.6416666666666667,0.521875,0.7388888888888889,0.528125,0.8583333333333333,0.5296875,0.6444444444444445,0.5109375,0.7416666666666667,0.49375,0.8333333333333334,0.5375,0.39166666666666666,0.546875,0.39166666666666666,0.525,0.4,0.53125,0.46944444444444444,0.7802265625,0.8153166666666667,0.494766875,0.5227833333333334,0.5623218750000001,0.5107022222222222,0.4882146875,0.5956527777777778,0.5706278125,0.5655705555555556,0.4890625,0.6333333333333333,0.5765625,0.5972222222222222,0.5154164062500001,0.6814791666666667,0.522009375,0.6842569444444445,0.524621875,0.7913847222222222,0.5033835937500001,0.7819541666666667,0.528125,0.8583333333333333,0.49375,0.8333333333333334,0,0,0.633667695109375,0.7259313737777779,0.2460946244099506,0.22674614379610447,0.19526671502932638,0.17230675790666025,0.1717121415240385,0.1408085544369759,0.12633038444472677,0.11918195547106394,0.1271814912081,0.14181854741214642,0.1693208179318226,0.1763863439189474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13.930166063797284,71.9355972739682,0.11554309757836516
P4,1008,223,0.5546875,0.4083333333333333,0.5421875,0.4777777777777778,0.5140625,0.475,0.496875,0.5694444444444444,0.49375,0.6361111111111111,0.56875,0.48055555555555557,0.5765625,0.5416666666666666,0.590625,0.5972222222222222,0.521875,0.65,0.5359375,0.7583333333333333,0.5484375,0.875,0.5390625,0.6555555555555556,0.51875,0.75,0.4953125,0.8305555555555556,0.5484375,0.4,0.559375,0.4027777777777778,0.5375,0.4083333333333333,0.5421875,0.4777777777777778,0.7954070312499999,0.8284152777777778,0.504141875,0.5295133333333333,0.573259375,0.5158288888888889,0.495445625,0.5999377777777778,0.5829946874999999,0.5670777777777778,0.49375,0.6361111111111111,0.590625,0.5972222222222222,0.52763359375,0.6943625,0.53074453125,0.6942305555555556,0.54143125,0.8096083333333333,0.50844921875,0.7854041666666667,0.5484375,0.875,0.4953125,0.8305555555555556,0,0,0.6462202445156249,0.7369997460833333,0.2514694306671923,0.23289447514400455,0.2037620402476245,0.1813034648669745,0.18282694585102255,0.1504280139784329,0.1260187624656702,0.12314156086637106,0.12748623578267776,0.14602685873674298,0.1691317096409554,0.17755516562689994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.88278920756602,73.06516710277953,0.11604199568316127
P4,1008,225,0.565625,0.4083333333333333,0.5546875,0.48333333333333334,0.5265625,0.48055555555555557,0.5046875,0.5833333333333334,0.5015625,0.6555555555555556,0.5828125,0.4861111111111111,0.5890625,0.5444444444444444,0.6,0.5944444444444444,0.5359375,0.6583333333333333,0.553125,0.7666666666666667,0.55625,0.8916666666666667,0.5546875,0.6666666666666666,0.5328125,0.7611111111111111,0.5046875,0.825,0.5609375,0.4,0.5703125,0.4027777777777778,0.5484375,0.4111111111111111,0.5546875,0.48333333333333334,0.8159484375,0.8391430555555556,0.51393625,0.5398788888888889,0.58642,0.519781111111111,0.503258125,0.6163677777777778,0.5940653125,0.5673144444444445,0.5015625,0.6555555555555556,0.6,0.5944444444444444,0.54297578125,0.7026958333333333,0.5457296875000001,0.7053416666666666,0.5544984375,0.8216041666666667,0.5204515625,0.7891902777777777,0.55625,0.8916666666666667,0.5046875,0.825,0,0,0.662663201875,0.7463961860555556,0.2544977411354645,0.2390970891170117,0.20571185063767505,0.1917705415468536,0.18494717163086105,0.16436547279729066,0.12741585256125834,0.12393111129309294,0.13174162819663546,0.14851089071194418,0.1800757675820729,0.1764507918642241,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27.323048117794453,74.38695766945162,0.13207184304133368
P4,1008,227,0.571875,0.4083333333333333,0.559375,0.48055555555555557,0.53125,0.48055555555555557,0.509375,0.5888888888888889,0.5078125,0.65,0.5875,0.4861111111111111,0.5953125,0.55,0.6046875,0.6,0.540625,0.6638888888888889,0.559375,0.7666666666666667,0.55625,0.8972222222222223,0.5609375,0.6694444444444444,0.546875,0.7666666666666667,0.5140625,0.8138888888888889,0.5671875,0.4,0.5765625,0.4027777777777778,0.5546875,0.4111111111111111,0.559375,0.48055555555555557,0.8233164062499999,0.8421361111111111,0.51862375,0.5430855555555556,0.5920093750000001,0.5229877777777778,0.5086603125,0.6168411111111112,0.599600625,0.57287,0.5078125,0.65,0.6046875,0.6,0.548303125,0.7059763888888889,0.55517890625,0.7092569444444444,0.5580015625,0.8240458333333334,0.53245390625,0.7874208333333333,0.55625,0.8972222222222223,0.5140625,0.8138888888888889,0,0,0.669605228703125,0.7487475856666668,0.25513188264269476,0.23872286729583492,0.20809272952534014,0.18929756913274742,0.1895467560687829,0.16229650563593448,0.12862183188171084,0.12104913884158296,0.13462987934202872,0.14249949240516052,0.18679969372202423,0.16863252900286896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29.915584987813222,72.87999516283071,0.14201700564748995
P4,1008,229,0.584375,0.4027777777777778,0.5734375,0.4777777777777778,0.54375,0.48055555555555557,0.525,0.5916666666666667,0.525,0.6444444444444445,0.6,0.48055555555555557,0.6078125,0.55,0.615625,0.6166666666666667,0.5546875,0.6722222222222223,0.565625,0.775,0.55625,0.8944444444444445,0.5828125,0.6722222222222223,0.58125,0.7666666666666667,0.55625,0.9027777777777778,0.578125,0.39444444444444443,0.5890625,0.3972222222222222,0.565625,0.4083333333333333,0.5734375,0.4777777777777778,0.84476015625,0.8447458333333333,0.5329275,0.5446888888888889,0.604509375,0.5206388888888889,0.525,0.6158072222222223,0.6113859375,0.5804933333333334,0.525,0.6444444444444445,0.615625,0.6166666666666667,0.55916640625,0.7143097222222222,0.58217265625,0.7108972222222223,0.5615046875,0.8274958333333333,0.5702625,0.8264875,0.55625,0.8944444444444445,0.55625,0.9027777777777778,0,0,0.6889815108749999,0.7542762726111112,0.2613038953511804,0.24843906458495896,0.2146243551520851,0.19031968629497786,0.19736505867878415,0.15594095464610724,0.13582815075965393,0.11528171337617307,0.147008314629262,0.1389556220674362,0.1930408515684156,0.19917417256242267,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6485157468109919,72.88156000058889,0.1401681718333333
P4,1008,231,0.596875,0.3972222222222222,0.584375,0.475,0.55625,0.475,0.5390625,0.5861111111111111,0.540625,0.6472222222222223,0.6125,0.475,0.6203125,0.5888888888888889,0.6265625,0.6388888888888888,0.5625,0.6611111111111111,0.5671875,0.7694444444444445,0.5609375,0.8972222222222223,0.5984375,0.6611111111111111,0.6,0.7666666666666667,0.5703125,0.8777777777777778,0.590625,0.3888888888888889,0.603125,0.39166666666666666,0.5796875,0.3972222222222222,0.584375,0.475,0.86216328125,0.8328208333333333,0.546329375,0.5391333333333334,0.6170093750000001,0.5407366666666666,0.5397771875,0.6140633333333334,0.6231712500000001,0.6117588888888889,0.540625,0.6472222222222223,0.6265625,0.6388888888888888,0.56441953125,0.7054736111111111,0.59907734375,0.7043361111111112,0.5644406249999999,0.8256027777777778,0.5869523437499999,0.8155,0.5609375,0.8972222222222223,0.5703125,0.8777777777777778,0,0,0.7028424736406249,0.7468833158888889,0.26010844910906605,0.2233019520913357,0.21031270838963093,0.15686336298980968,0.19038603505820204,0.13221736134741446,0.1444841674020409,0.1121493059078852,0.159222565571651,0.1346802566988567,0.20673366513814154,0.1862727947564177,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.008778359789315,68.6106408205608,0.14878472078026875
P4,1008,233,0.603125,0.3972222222222222,0.590625,0.4722222222222222,0.5625,0.475,0.546875,0.5805555555555556,0.5515625,0.6444444444444445,0.61875,0.4722222222222222,0.6234375,0.5611111111111111,0.628125,0.6277777777777778,0.5703125,0.6611111111111111,0.5640625,0.7805555555555556,0.55625,0.8944444444444445,0.60625,0.6527777777777778,0.6109375,0.775,0.5875,0.8777777777777778,0.5984375,0.3861111111111111,0.609375,0.3888888888888889,0.5859375,0.39444444444444443,0.590625,0.4722222222222222,0.8725484375,0.8302347222222222,0.55348125,0.5359266666666667,0.621455625,0.5235288888888889,0.5490190625,0.6097783333333334,0.6255815625,0.5916044444444445,0.5515625,0.6444444444444445,0.628125,0.6277777777777778,0.567753125,0.7100236111111111,0.60816953125,0.7028277777777778,0.5606289062500001,0.8306097222222223,0.60063671875,0.8201708333333333,0.55625,0.8944444444444445,0.5875,0.8777777777777778,0,0,0.7107271638125001,0.7453444337777778,0.2618818027136131,0.23910571636058056,0.2110158231503197,0.17574344295899255,0.18845211077091437,0.14368380587084073,0.14727232016984187,0.1110213224306355,0.17262576961975556,0.1331123441477423,0.214695149736444,0.18089644690898452,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0770486741549723,69.04550830728108,0.1533026353663882
